Roller Slide ID,"End Cap Winding Tube LE (Weight, g)",End Cap Winding Tube LE (Roundness Bearing Point),"End Cap Winding Tube LE (Length Measure, mm)","Axle Damper (Torque, Nm)","Winding Tube (Weight, g)",Winding Tube (Roundness),Winding Tube (Straightness),"Sheath Torsion Spring (Weight, g)","Sheath Torsion Spring (Length Measure, mm)","Torsion Spring (Weight, g)","Torsion Spring (Length Measure, mm)","Torsion Spring (Extension Dimension with Weight, mm)","End Cap Winding Tube RE (Weight, g)",End Cap Winding Tube RE (Roundness Bearing Point),"Bearing Spring (Weight, g)",Bearing Spring (Roundness Bearing Point),QC Status
391,45.50792664325821,0.961029662170279,90.81897313448351,12.884473432532987,83.92338972881942,0.7653002198741607,0.9252858118250111,31.48859756208995,74.07353668634859,65.87467438000847,119.77039550248188,19.577666581762223,46.31310048251021,0.7350412323201856,35.612499682464055,0.9129414139817116,Pass
392,52.45959585753253,0.7063808232551161,102.53995663456271,11.649849034759953,101.84740578895725,0.898505286519957,0.9577631754344422,28.394049862297024,82.25329836352194,66.7895295472924,121.13354345236836,10.777124183917255,45.82907575633688,0.7819478861109835,43.28826431213011,0.9851776039227815,Pass
393,43.39883396489679,0.9624105018052598,94.48316696913064,7.60286857566003,120.2360621922964,0.8451968104539241,0.935920874698269,31.534498726085584,73.80475086123104,75.9969173616979,118.68525489201055,15.32360234861315,38.66973952925359,0.7628557672937596,43.48861242273622,0.7733848822156798,Pass
394,59.157293829271765,0.8586811402081636,89.23554703523759,14.071950307058298,100.06799844559998,0.7015940427005037,0.9823552226611819,35.805462120180685,80.08537274354947,81.74163961463843,119.9020699382831,13.033642822141704,48.24610897199223,0.8365986249425806,41.296145770826136,0.9238392934715927,Pass
395,55.897200603606436,0.9817203095538689,101.94289302265481,11.70732311905834,98.09960964998506,0.9413483927295467,0.982069616076678,32.446503067332785,73.7665645404314,64.36379773779987,121.42282115893099,13.928390764814024,48.861401925821234,0.9725312643616795,43.296411587422824,0.8562446758432246,Pass
396,47.65412173947647,0.9396349707320997,112.46499758716395,10.6044063098044,96.42554577189573,0.9318428719871013,0.9477350398122402,29.855734478007683,75.45772267290714,77.53793701260376,126.22582040208768,11.79651217955342,53.577465483847426,0.6859189038721569,39.34340234911291,0.7805671421861923,Fail - Poor Fit
397,41.434327354545616,0.9993802331600012,99.96964544230053,6.1098946921348105,98.19608318237592,0.8645257488980688,0.9350819109335016,29.450548586840117,84.93013446741361,54.812258075920084,121.61607237880415,15.780721020124126,43.00460785907762,0.9160803771842186,44.807726678158176,0.9329820519389171,Pass
398,56.76936187082706,0.805213544635513,104.19245387225821,9.470555438064254,113.7284847467653,0.7199389977328816,0.9362559796559095,28.929980597460386,81.08194367430738,61.64067419235398,118.30386880393898,19.579793532488907,42.39856603879695,0.9061849013239383,40.03515377052829,0.865666684052154,Pass
399,49.42730077373691,0.930156486679338,100.40914679273783,9.603582712019263,77.88138088670493,0.9299545148597754,0.9805714525668218,33.54192273735644,77.4095191851052,63.28855080669258,119.15248063595459,15.03072600271609,52.25481317388238,0.7287262595990073,40.231456189707025,0.8982921461949027,Pass
400,56.18908155986731,0.8205792740827726,99.50555173404429,13.645636095226699,115.33433701296326,0.8751140763194092,0.9328179482797612,28.11805966214609,79.90638953318275,60.532439173914945,119.0931717832323,10.829145813944812,55.033650356135325,0.97677172147174,38.937629466950355,0.7968703205733703,Pass
401,42.02786170602816,0.8439626860911726,104.59538241493884,10.466482201877884,85.76042847549854,0.9345879931473877,0.9209059373706846,30.13566812699995,80.05405061613334,58.91488127148694,116.40871365473997,16.200013334774084,42.14423824441059,0.8705416606470459,42.73780191054571,0.8443821855482815,Pass
402,47.00312488523114,0.8882516389655111,98.54862727905675,8.804005489704096,97.33347670765585,0.9255240977187521,0.9084688341875307,30.153593705643257,81.41789103753021,72.89099238496458,119.33981961659713,13.40222994451257,55.407570431498705,0.8091176563407052,38.31520473354835,0.88520627529642,Pass
403,50.026218498590914,0.9621031342559017,101.33696157035952,14.768003285106593,95.70755579701338,0.6187350417662427,0.9466693120884409,28.494647421565404,75.89942491015752,68.50152611590497,117.81892159609754,18.55925189591298,50.18770920743411,0.926961575048592,43.90572550879227,0.8214732442809531,Fail - Tube Bending
404,50.23490296882371,0.9952250407597885,101.60848903098007,6.107205933263157,105.88553269770719,0.8554024199213874,0.9482132098919842,25.882603356347698,81.777701821542,72.65583778323577,117.45153576184642,14.346781483164701,55.459026695373225,0.7772096375204902,35.471403437135976,0.7595117619543104,Pass
405,47.749672642603784,0.9304820241593554,96.65954773178476,9.225484283119446,84.01875648116253,0.7420973554580544,0.9840908710402907,30.968923510853003,71.88682510519168,74.8333088028506,122.09696530210118,11.928396089422456,49.64889819241192,0.9080529511138962,35.60433498108723,0.9884921476945912,Pass
406,53.114249661737496,0.8253300346502002,104.96021174768262,5.420246751714053,104.62172666081943,0.9013472420139066,0.9221238696446065,29.81698808443385,78.11034634290857,71.85931895220773,120.97554964216867,11.91105622691145,37.38861041256025,0.7119133622716741,42.749707020506015,0.8534402620127852,Pass
407,44.66189785308703,0.8264071006831211,99.12520121652295,12.399041207669303,120.24309623286852,0.8861421355155912,0.93809912736684,31.50072140830971,76.55999437211076,74.60434223305262,118.53153335605792,17.687641807211605,49.240163088419806,0.6787940920672899,39.64582314166795,0.9201761110863101,Fail - Poor Fit
408,49.288102574893536,0.9212746904766674,96.22127420253578,14.180765521991507,86.3682599540719,0.9226759561597262,0.9808405738893691,28.3991990806825,81.89998047821372,69.51327399630411,119.7169407253243,12.6558759830736,55.30071909335635,0.8344512541063955,38.184434335387486,0.8233141580668174,Pass
409,50.601478158559495,0.7716331437304906,102.68254921785201,7.800373295504894,101.89706167610396,0.7509643018152206,0.9823623610748974,33.66246389643914,80.06789255803061,61.691046281859784,123.19664361528207,17.67233394159223,45.53126990458143,0.8910078743073825,43.56023092990184,0.8065395292077149,Pass
410,52.57219417029374,0.7331422339394184,95.50766009104481,13.583416767991208,93.3801782220339,0.7584925599700867,0.9384611075978768,27.369678656364464,75.78331083843113,77.40469926574558,121.46709562701173,12.058873107665994,48.06017515546274,0.7663713459420051,37.570954343655664,0.8221492895401374,Pass
411,53.558074390444446,0.806386647292233,100.14090578684564,7.922182304618977,104.25887206193036,0.9671228551657985,0.9459124023286681,35.13612085205368,77.04502062254896,65.87621507053211,120.01756730979629,13.216863687013094,49.119332482245106,0.9031221137975344,39.199194982798524,0.8227589931356949,Pass
412,44.376789540810655,0.7861716974962245,99.95440501677898,14.107701616439153,100.19147777415752,0.9249933395356212,0.9303285890849283,24.757090470515216,80.59604002864222,63.45082590866302,119.52463336607804,14.654869724396994,35.50243060065759,0.931672082767983,45.59691180028464,0.8632540347825861,Pass
413,42.329429146321885,0.788892436136797,105.42947782915789,12.539619035967839,93.58513090955691,0.9724685466100969,0.9932554878419312,31.304310193670673,79.76279797440633,68.75457486936921,120.15321814090332,19.431958496934506,58.356737877187385,0.8419639560653196,46.1565693832426,0.863040960994409,Pass
414,56.38838410949255,0.7700823253149729,102.37349116439977,13.049067768414385,104.87872284871074,0.9276145963491762,0.9118643765741581,31.42629204757987,78.26262767109276,63.61032356492441,118.9764728841154,19.317314247538246,45.49312160051413,0.8853180772185383,46.28959284108131,0.8491461447648615,Pass
415,51.66157005989796,0.7126279568909085,99.87486520627428,5.1800655560045445,118.04348109786743,0.8791465917970905,0.993374942300147,27.613328796177353,78.55749863146406,67.07798732607398,115.79050098856197,12.068718754222878,52.528677162364,0.8368977771467195,38.871496892264354,0.7404357354752313,Pass
416,46.25756731721723,0.7053621804200241,104.08883149600143,14.62810357074026,98.09096208272702,0.8962398211083621,0.9683866451835343,31.273181813583037,82.08850399147786,72.40837745094427,124.08435582106947,13.582190412430728,49.56649431925896,0.9682274107773536,44.92281161993788,0.8488226435501594,Pass
417,57.75575987761262,0.9963167169208095,106.95103774508657,12.266709920703232,107.19757942148182,0.9667383771820031,0.9531572152686731,33.838556009280474,78.44692228139236,72.43839217472289,120.3106499983988,11.493993884537723,56.2880952817968,0.8493607541542958,36.204188688925285,0.7507311701261954,Pass
418,50.57837317146429,0.8283319401207587,102.78905153175931,8.047510953861334,87.06727042128836,0.8736420263535821,0.9032659060784496,23.349543481937808,79.73572626791278,63.71518953502059,120.79629453024508,15.099850793134971,52.0302806121404,0.9525426127086456,36.37238850111176,0.7378407358887296,Pass
419,55.89648592031913,0.8152979941479045,100.0517630992169,13.29394664858847,90.43563623181991,0.8897173972985162,0.9475596191822009,31.508234422472444,86.50980976424162,66.58606238935879,119.88418450024618,14.605825506946665,48.82537864239513,0.9404056174810745,30.598176589502557,0.9797937152023504,Pass
420,50.33759240705054,0.9038941848079209,93.4408188382492,7.8152119841492995,104.72406277880377,0.7469430148010802,0.9407748105002732,22.52018753900977,75.72895208934823,77.5203310333917,118.52976639855082,19.007601624507323,45.5324245374036,0.8231514464045069,46.69147280759412,0.8814850039443113,Pass
421,60.303739624409936,0.7654761663595192,94.67443168462313,13.727538395661279,114.84116028535965,0.8421763660348308,0.9161218811975123,27.103005589430374,74.44447180527602,73.47480082413759,119.62815103810246,19.300053777910726,53.98925350691069,0.7690253475572425,36.54408060369569,0.8978470174373753,Pass
422,58.77670421221602,0.6510739329506217,98.47387647822666,6.12580390411937,103.5561334878566,0.9149191335874297,0.9656409603500657,34.88749909470283,82.35076899439582,84.5254552754398,116.80121047561138,13.83567391007292,40.632793480226916,0.8218246397679313,39.49386968101176,0.6455015438464448,Fail - Misalignment
423,48.75517925760463,0.9359035043246656,96.95243898920359,12.036859774607958,96.86941969476845,0.7812828094949096,0.9971150907368286,28.254653899823836,77.9640708161177,78.2608972161907,124.55417299610662,14.917379430189895,53.229452101379465,0.9478652127325661,36.358702632286864,0.9726942675744592,Pass
424,54.85785475477178,0.7268233006936778,99.06514348507277,10.406984766449103,99.99291405423354,0.7606762541573604,0.9562188811064525,26.47836010677308,79.04528741677214,78.01005147991957,117.5309760031552,18.96236249146133,44.50477624222564,0.7682897607458177,42.78066099332056,0.8913791468738996,Pass
425,53.226879747925736,0.8252742327354785,100.28324962448553,5.965344701954408,87.49592266030282,0.7941480424673246,0.9714753276443946,29.406186813045956,77.65653086560665,60.284920146809384,117.93606743230563,18.067078077450617,56.2614183097832,0.8573309037573248,38.497465357130636,0.9307509608570762,Pass
426,56.843157787661745,0.9637354922686494,102.64846377178365,7.41893828258839,106.04515326355367,0.77245018839785,0.9068450452566017,36.20371901449066,79.22059957769746,75.34702246143397,119.1194815912272,10.036563113446492,50.806497713313476,0.9418290243882242,34.7807324382682,0.8105687407083141,Pass
427,45.17538269709948,0.983419606687423,99.64750610970454,5.1240403627731475,108.82333062323409,0.6467543849693765,0.9417666995816995,24.50495325838192,84.79561433628902,69.62825238812162,116.80844008778644,13.200595641835825,53.22061883925054,0.8060432425385136,41.76665025674424,0.9880035642457377,Fail - Tube Bending
428,53.4302572999922,0.8402204533749609,102.43250821913101,9.68767965464506,95.4790966716692,0.8274552528604261,0.9116358485164496,26.846070265081966,82.40638537585436,66.14312737523225,120.0290179985253,14.217742419361258,50.4099440691236,0.8926628911008092,34.26507990075908,0.9461383870474945,Pass
429,55.292122434247936,0.8840234167632123,100.3223720740506,8.012652607600003,95.29957852240499,0.9723515541650603,0.9612795835536511,34.49229504953888,82.58667053566093,71.1761073837277,117.52772840793908,12.297162836832317,41.238114524295014,0.7736894722146443,36.65037709873803,0.9561845389043631,Pass
430,41.20630256788443,0.7501101838276225,90.12266716823065,10.983574842977589,102.65878229652049,0.8521178940216154,0.9938482158214155,35.5731070306132,75.75131883262206,76.61648074228039,122.50867672151468,11.995716158959388,45.69635418302331,0.732783833610448,31.572443541495677,0.7516582802277263,Pass
431,44.083707436671126,0.997350587841093,95.30332303090623,7.972378077086172,95.63280263959405,0.7563761142445968,0.9661777732471639,29.689706327129148,76.54653879034139,73.50582113702949,121.46200125357096,10.377845065956796,53.36194668805691,0.9383152675278569,34.304167551209574,0.7812889623613658,Pass
432,39.803839111199494,0.769501510415033,99.27956222139193,7.999191115069847,99.33867385374178,0.7230915008142622,0.9076803048314421,26.282841892420073,71.48276402154372,63.85068339060558,121.0768699144329,16.433697250697605,50.83327908679922,0.729690587022612,40.714116678881915,0.7856879799050731,Pass
433,48.65296582777721,0.9828195322405378,93.95152628579446,12.431931987316034,120.99721789166516,0.9088468435413776,0.9354666204985083,36.287530505427476,77.57185753675174,75.19721239514834,121.43146848234169,12.625102904831657,55.90494952652836,0.7814144185238754,32.1418558475883,0.7812727669740613,Pass
434,53.58771127897981,0.8948939946977106,102.99964364998102,5.481428359783535,97.52974299254004,0.8148396293309164,0.9550663379440851,34.78332717524759,82.87010955915697,65.53688720546825,124.7887238011649,10.52347178431313,52.01637281518586,0.956532826599232,34.07541710151314,0.9566224486312864,Pass
435,57.51178526048014,0.8823210384636577,107.65375416171848,14.028949951919872,96.41659847978778,0.9465492839756078,0.9403207756133253,32.0368409632867,81.55083954724512,71.51678183275,124.37018979007223,12.309793105280637,45.1664905464867,0.8039407861236001,39.99052433546877,0.7095654385625776,Pass
436,50.37047390209887,0.8538065533049526,106.09380925848659,13.522638743911815,93.52458194364841,0.8978532305922311,0.9833644010475172,27.56279295318774,79.33546021114363,67.87654952766006,118.62656931399341,18.019139528361265,46.01967931139683,0.9919136048542483,37.82557241562779,0.7228299966942322,Pass
437,58.14307772785646,0.7692009435153275,98.93278564534896,11.678046832264066,107.44191971499937,0.9388724351624105,0.9814671004709989,29.85291197748589,79.93309914884584,68.46793623785062,123.2477699856223,18.514891816465465,50.514586952616185,0.993920300432158,47.968146543837236,0.782174461188971,Pass
438,43.099492708925546,0.7529584096016524,107.45363068424976,10.932215701073844,98.18775826781896,0.7815838118255346,0.9611831020103222,29.518919756865508,77.93334337227378,75.36370082528357,120.7663363795178,14.830662451933026,38.429779669999476,0.780482806136067,47.3355861840975,0.759961892394833,Pass
439,41.48308780322422,0.7661458627210526,100.74333728601056,13.923024981396523,93.50626961678574,0.9077076767383174,0.9373457945132705,30.992553913846734,80.61427664720536,62.71864396128871,120.99819163227549,14.160706704086863,58.367209428114926,0.7122934666749671,36.52831014899539,0.7695578841648545,Pass
440,49.722261505516904,0.7559314786432764,98.3145701444098,6.853301795287145,113.21304032273012,0.7792185954081156,0.9255336373763244,34.353004314394006,82.29763483844184,83.61636551993853,116.61545833671335,19.77853693501782,52.208733681887786,0.9115189852616137,42.22855047361393,0.9393829567759899,Pass
441,51.92032724469654,0.933875342070026,96.93298668229531,5.789691621908286,114.19603004513637,0.9817205438350876,0.910587431821313,32.63825112341221,75.15233963776858,57.25239751493852,119.6592284692236,12.005646595880698,56.13517298524436,0.835295950794503,42.99713022751781,0.8689379781676141,Pass
442,49.836526259529535,0.8050375777500189,98.48765156755935,7.395101699095381,93.99576434261294,0.8909122844600124,0.9354897683486554,26.767871769045726,80.89894306351205,65.816326217216,118.37435281932687,12.153592828546085,42.096980295954154,0.7302258531878728,37.61008456790238,0.7017311983878903,Pass
443,39.66278949980062,0.7173528029690188,98.05911590729386,12.945782787001903,81.33460048639384,0.7973535400526026,0.941317251720772,34.12948935005861,82.797304612864,72.59148322959219,121.65611762978662,12.918671770363996,56.22282580177628,0.9122568456934128,34.017833854007186,0.8287968297112586,Pass
444,49.55439980243606,0.9907307890422434,100.85208111187744,5.346702667264833,110.07513689836922,0.7808535586876818,0.9675822925104074,30.939396420039465,78.7546991331099,74.09019916504717,122.14216100080561,11.727573182810874,61.15749455513874,0.7093524727335764,39.95080620276777,0.8223654780551076,Pass
445,43.47765249747573,0.9651357654890277,100.80286990524932,10.828068350834897,93.15370174239996,0.757277975521493,0.9658159824297574,32.06119738757675,82.10210183636175,69.29666995599807,115.85102729796738,13.793655982041866,43.39560822311341,0.9610590071476726,39.308617300743556,0.734183580833363,Pass
446,53.348362744150194,0.9783256849585639,100.01523010076707,14.954375161913099,107.90625599162769,0.9083922876681183,0.9070108139641258,34.39962257783581,88.44396333341766,69.5982650789892,119.95593027199146,19.108342269897538,53.857008974518834,0.7415957587339911,38.25694201211752,0.9028425365804371,Pass
447,51.83299123048424,0.9984723467939306,102.18469084873175,13.556960938375394,80.29896182288164,0.7656146838993781,0.9395259315431158,26.665259251459347,79.68697162103932,72.87385059729331,122.2437230095885,16.153478406285743,50.00554972343647,0.7381935636240174,41.769267472657944,0.9106291565138473,Pass
448,45.30060106836322,0.7521685747658462,105.9532313739317,10.214456890435894,108.92597338299309,0.8785909797782467,0.9181778867217362,29.892523263880612,81.17992115001597,68.38251365779624,119.62664207537311,14.119465486122635,42.27783075875878,0.7527016893905754,36.9970815719776,0.9162679657156293,Pass
449,47.43066541331653,0.8188726056707976,104.74777067720662,5.636409092866423,87.8882807071922,0.7793905080776071,0.9156812705316806,28.405636345922353,77.78582874901582,79.75226880554435,121.45812729000473,19.344107945712146,52.46441985925935,0.98807990754762,35.39200980968343,0.9185412836675776,Pass
450,44.703932390555245,0.9274715427112274,92.57551015775049,13.313735143857098,107.30764119066525,0.8985906834381605,0.9827302149737246,25.296421723903634,80.54375348780616,75.87544379962121,120.70233093525417,10.484642324758223,54.16801602418674,0.9079508080761538,40.436331881399326,0.700015848079689,Pass
451,49.686604513634144,0.9088061854161377,87.23039432549022,10.989785081772105,100.14273067836434,0.9444819185621618,0.9041915216716258,31.04012993281476,81.3808148749469,76.10977045703945,120.68332046390525,12.102761779018614,46.99436723665576,0.940411460639091,41.5438803702755,0.9861762411540167,Pass
452,54.77571160250619,0.7461687719019565,104.67159955619637,6.1493299705956685,90.46060580603356,0.9334075729433959,0.9419182875902121,37.53466965475327,80.58452702081041,63.23690293640708,119.4573700438634,15.65888605101759,55.829582601276115,0.8192904957198259,35.29342022439979,0.9442626301163989,Pass
453,45.071369768322285,0.9447499374971853,93.16560650792289,5.938572848233562,95.9296368707322,0.9282553992792345,0.9168203655766518,24.47976676648274,76.94091404087342,69.44428102916008,117.56683839172858,16.15552623193179,41.66618296605401,0.8008938182514866,43.712362443964324,0.9711945089767856,Pass
454,52.52023257758922,0.7673321715509982,98.87617299053659,14.096268194365924,106.86318456956701,0.7563167217076756,0.9879330215678475,29.90315816685159,80.61908531397636,67.89673835895508,117.75693970514995,10.395575065626131,42.52621926775178,0.7703452020349509,32.918075448895685,0.7046929885922302,Pass
455,47.348711908137794,0.7671452844467869,94.1494348697032,11.692002629380784,101.05894453115235,0.7265154840953556,0.9557040513275035,31.92162880522432,84.38658781615291,62.96079037017374,121.41870502891064,14.030387579071322,50.68298697794376,0.8441944084937226,37.68754616513743,0.9801576387357218,Pass
456,46.03563583868828,0.8610923268680241,90.9900978120999,13.292867993167555,105.84412980472484,0.9096846485462157,0.9231380636376848,30.369234604968543,81.34590729354358,72.52114928762037,120.03891651103777,16.491539648308727,50.12692638986136,0.8655486200602505,38.96796585520956,0.9429365586064313,Pass
457,49.46484820022721,0.8778819804525109,102.70731364102394,13.789789002822673,119.76440584515485,0.8105041641383054,0.9502427287166376,29.660615842452778,82.88596156721552,66.23647969554129,119.72297551078555,16.980705464034017,46.41713255787948,0.8895324530958266,37.45510514939228,0.9511657428876096,Pass
458,44.82378838790313,0.8740258623513433,103.79577580151323,10.717723520483222,84.35758388288949,0.8297038679210041,0.9731486359703116,26.102350909662526,79.28896408996212,74.58782680895166,119.15221991535529,16.381399025162693,54.04797217985943,0.7771355511996083,37.73975810579523,0.7279862154165905,Pass
459,47.23175347326409,0.7274460512193264,97.11744799636641,10.174463517550413,116.17212574968624,0.7093447278380173,0.9958118008919434,30.69836022882049,82.24970071827113,62.50865905973968,119.3896223090385,13.205632243609244,52.654471571079746,0.9845962242708972,47.484297929232454,0.9216334086755793,Pass
460,44.010610537055754,0.9632382587891142,87.04478853927546,9.304274103209902,101.04355937523214,0.7778729347825147,0.922044600424542,27.72970806895222,80.83780351464958,82.03328428989275,122.09382358897628,10.935201235979095,54.29069535467008,0.7509275494621407,36.5964636438444,0.9879750068926273,Pass
461,59.82362566458195,0.7796800127766118,97.26877775873758,8.169465877911193,91.01215951676872,0.7101029211623392,0.9886181772129345,23.43023488506434,77.1472678109383,63.72567138985557,119.32951183626395,14.271124464193342,49.38431782323866,0.9896959524299237,49.764886889887656,0.9035642024254482,Pass
462,50.17631775985864,0.7388544763848413,101.95902002701273,9.345959608587117,86.6968637426101,0.9637557317803742,0.993430411416749,33.583776661541194,80.95556301439662,71.53511636040305,117.31787057339686,11.287544373680555,53.012901339891705,0.7044568367522511,41.74850711892421,0.8711684213873819,Pass
463,46.501372460037075,0.9666244239606931,92.60544215612936,12.738796557301564,98.10879609222967,0.7730190049655591,0.9916420544532066,32.87515745952613,77.02491000967908,75.54301517271648,121.48730355108034,19.47623658520667,47.77174848485003,0.8443377075450537,40.368220549247965,0.9836889033246992,Pass
464,51.06989955367111,0.986695449468926,100.91679959889578,11.019234310151315,109.2165011192446,0.8672011508719024,0.963541435686191,30.15498293055324,78.10135917534562,66.00551698859921,119.59024667227057,14.751708660226281,60.269093450432976,0.8000103514349688,41.904961413550666,0.8328811365203308,Pass
465,49.43835975154585,0.9586382851796351,99.92345075413502,13.925232899548462,98.72450879622465,0.7116937961983391,0.9629820654434708,30.68722406461711,80.56798492187713,75.96728050403065,120.06279173106556,13.172591743568676,45.93727114939007,0.8347370241790752,50.11971099700781,0.8797880698931436,Pass
466,48.89515200233389,0.9428548224174634,102.89645749800545,9.433800143791878,115.11154930247348,0.9000542173916974,0.9403210633183823,33.22295403814668,80.89173282014038,61.395714815397085,123.21515661279902,17.663040711189,60.52648714729156,0.8711993736942367,36.02562798427421,0.8429014880483099,Pass
467,53.07083350021713,0.8965725941917065,100.59790184207077,11.07089578718754,85.48824309948441,0.7969082037262282,0.9752397882303788,30.673018970334248,76.43230260476861,80.16482389427793,119.95887888529899,14.979485925822638,50.174439735447045,0.8306767474038127,35.51832832425444,0.9798538664080898,Pass
468,53.787538550236526,0.8652572111827418,95.13465529559222,11.313075530919887,99.87911052153946,0.9693757560872998,0.9531294018350932,32.712052664283945,83.16195731354863,70.09904485476031,120.57836734623746,13.1003402401245,43.122445552156286,0.8244540550904784,36.980535213712315,0.7228254180296522,Pass
469,47.34749426194736,0.726096027973423,105.98285750832245,10.916971623063255,87.47606555586881,0.9664354566802107,0.9677438071228295,29.10755339737845,81.71601883490142,65.82512014421785,117.64215301740334,18.119677423908016,56.840396752443006,0.919817024623992,40.128572587858244,0.8503359102476045,Pass
470,47.1209087967766,0.8225359639212095,99.20735213486515,12.026337730855163,103.63631882624968,0.7975871855085243,0.9428457903848796,33.93595121572184,77.88581469316735,67.90572759300795,119.56066109529807,18.671521510011218,50.629506941974796,0.9057628825259394,33.09691550074971,0.9060857324156315,Pass
471,48.62474151424178,0.8118065551036941,99.86347730245033,7.374334683748063,108.868873900973,0.9702882687071404,0.9731496464043139,30.96235717779805,75.38724561065247,75.66243488574904,121.21905209041721,16.730081662886768,54.25562049190119,0.9499813846107543,40.08935695727443,0.9375719615266711,Pass
472,38.49039417632208,0.7779261351280978,95.33366020463401,10.123637775457906,95.79238206318946,0.6421135856242499,0.9824471517604549,30.582155830817623,79.5652862627557,65.90881295704693,116.13700558514378,10.469644224076673,56.119279592712964,0.7749876943718487,46.77418853365469,0.8749055942332409,Fail - Tube Bending
473,42.42404468900724,0.9170260341065755,97.78358874404245,6.042248028083477,73.95786143372865,0.9476246992371844,0.9146436256602817,26.189816733863903,78.66216885841652,64.75449617404055,120.40169018623142,15.663228801665321,51.68977777072513,0.8828585529262191,40.60562956249911,0.9726753232364362,Pass
474,56.83437133722262,0.8487627205236312,95.5759864298655,8.845113276448124,101.98948146796495,0.9534614043265687,0.9832929715574228,30.860867562905128,80.33942137115906,68.44924381691384,120.2015821452896,17.632949119972814,47.038795775935924,0.8755584356178562,38.829258164098896,0.9825974340651615,Pass
475,58.22483856750642,0.7243138647722943,99.13526970038288,9.876670686212645,104.3673855173351,0.7747026208327269,0.9540296531790308,27.504135247516647,78.9106500165333,61.76126521061022,120.08257491117487,11.365030120835822,54.87856688834625,0.8109213432618065,37.52735820526549,0.7192957669580751,Pass
476,48.75481980221811,0.7660549605849434,108.55854240071172,11.522242595454724,104.04294754961698,0.8730107196573269,0.9844665909090224,28.085151820414517,73.97762941776497,82.74380735559271,122.07431779731648,12.286707513846034,50.00377753727298,0.8458172625708043,43.59404681820626,0.8207111618624123,Pass
477,52.88278481527883,0.9049776290978788,93.14049428534322,14.505310525862035,112.35782191822155,0.7201767741902103,0.9431301706341014,27.553873115051637,78.83495918509652,66.03523786149694,120.66887702969704,18.824951050681364,53.429289093042094,0.7941346429917185,36.69666890704781,0.7070377065163463,Pass
478,51.55625077271768,0.72283925784709,91.93219301061629,11.006510665483558,89.28946320350951,0.7284753810465009,0.9379040485383036,26.801295204302324,79.08314266679506,75.82131750326282,122.9561437967129,10.20121721853074,39.231347131042696,0.7425533192850955,47.38558368239699,0.7988249972123328,Pass
479,65.3944040422762,0.9553620742146306,107.35585163746805,12.435939161765598,106.8021610545045,0.9996677836099872,0.9915060732517222,36.37431420905089,81.90098307432217,71.46629058553441,118.01282096881192,17.527271378259762,52.23490858504926,0.7641403631988198,47.73343899085743,0.8610604653911806,Pass
480,55.59787455717289,0.8485439581041923,98.95338161424067,10.062660594952028,111.92507512477975,0.7979917748277733,0.9251169267548401,33.99401718596521,77.90540097616685,63.108261646626225,120.27184913443669,14.737732925144229,46.80707087427485,0.7316540939203603,41.02700319464715,0.9732384791529847,Pass
481,49.36041204259617,0.8441759731979943,96.65463630670041,11.341040313763314,82.21412415993484,0.9244551736146539,0.9844212325286144,35.761102506432785,85.0360240201177,69.95831703551089,120.16893357277989,14.467721588396069,58.26654818589265,0.9049208725570372,39.95393964769342,0.9539662967396209,Pass
482,45.22229779699787,0.8777223353978553,105.19952343698039,5.7093221613377345,103.19651825918977,0.941999515908045,0.9484020572509404,26.331314941333307,74.26507834804472,75.48801945517523,117.86149101248984,10.070965324948872,53.11543673944548,0.8982182179327455,44.122639232966236,0.7382499180015957,Pass
483,41.96776839871214,0.9474042897775448,96.97192230131569,7.54391580841847,94.95820168992329,0.9574069813021687,0.951409544255126,30.213761249732677,83.93350249340787,68.68217065439586,121.91259000418269,18.19398230966493,51.19928872924648,0.9851819114739618,44.3791940089093,0.7279091124222686,Pass
484,51.017318179336115,0.8043427623706578,109.13004856773468,8.618530932051387,99.18477326898355,0.999288489220647,0.9308468281489484,26.119477124387714,79.32704308736568,78.35179062095719,124.64934661170564,13.598249006365664,52.431549966751106,0.9189035240941723,36.776033075762335,0.8767802016270001,Pass
485,46.21824627357849,0.9034048457677191,103.38962935669635,9.724933550065135,103.47676483538336,0.7724489455770603,0.9573042200619015,27.912915368408807,82.57875461703067,77.15060774947305,119.96598785103234,15.407656313005429,45.00779573561641,0.7156137516268394,37.89377946745319,0.8596353917376348,Pass
486,42.888731452011626,0.8697195891987373,97.56044295927148,5.456487455023837,95.12771435886448,0.7121052480579099,0.9325211196276212,27.245619049750275,80.2394044521762,76.4324039826083,121.01004217654753,16.773006863356592,58.11628345264027,0.9652735521786863,34.710610261266815,0.7799132924290071,Pass
487,46.76713557878737,0.7801084810508263,110.78654106632752,6.400240975533177,93.24291920838388,0.8233574553983758,0.9039269414241653,33.71875201932468,83.4186666080764,66.78240259408902,120.16903695163066,17.026295764379157,59.956852092084524,0.9588025488837177,41.636259753336226,0.9698359253661506,Pass
488,44.592259981928024,0.9635889959065473,96.9714253849833,7.768143077913058,100.34152417488025,0.739024200948684,0.9271998605344356,28.81131096569472,78.83791410634157,62.441102865529594,118.57283066018564,19.55980058826072,51.96456755274108,0.8329960962318096,42.66651153382756,0.978209922838466,Pass
